3628	1	1998
3629	2	789
3630	2	3423
3631	0	1824
3631	1	2793
3632	0	1824
3632	1	950
3633	0	1824
3633	1	73
3634	0	1824
3634	1	36
3635	0	1788
3635	1	411
3636	0	154
3636	1	742
3637	0	154
3637	1	3383
3638	0	154
3638	1	1097
3639	0	154
3639	1	2421
3640	2	326
3641	0	1507
3641	1	880
3642	0	1021
3642	1	91
3643	0	1021
3643	1	2263
3644	0	1021
3644	1	3411
3645	0	1021
3645	1	2033
3646	0	1021
3646	1	3383
3647	0	1021
3647	1	2924
3648	0	340
3648	1	826
3649	0	340
3649	1	1339
3650	0	340
3650	1	1726
3651	0	340
3651	1	3072
3652	0	340
3652	1	3306
3653	2	3068
3654	0	1195
3654	1	2345
3655	2	2749
3656	0	759
3656	1	2099
3657	0	759
3657	1	413
3658	0	759
3658	1	2932
3659	0	759
3659	1	1562
3660	0	759
3660	1	3072
3661	0	759
3661	1	3306
3662	0	759
3662	1	245
3663	0	737
3663	1	3075
3664	0	737
3664	1	441
3665	0	2198
3665	1	413
3666	0	2198
3666	1	3283
3667	0	379
3667	1	799
3668	0	379
3668	1	564
3669	0	2055
3669	1	1754
3670	0	2055
3670	1	1750
3671	2	2834
3672	2	1358
3673	2	167
3674	0	1989
3674	1	2772
3675	0	2693
3675	1	1486
3676	0	2693
3676	1	2392
3677	0	2693
3677	1	3267
3678	0	107
3678	1	3441
3679	0	107
3679	1	276
3680	0	107
3680	1	259
3681	0	107
3681	1	779
3682	0	107
3682	1	330
3683	0	107
3683	1	2310
3684	2	178
3685	2	1909
3686	2	60
3687	2	515
3688	2	1826
3689	2	2265
3690	2	1575
3691	2	1805
3692	2	1953
3693	2	2887
3694	2	1669
3695	2	2338
3696	2	1643
3697	2	102
3698	2	3257
3699	2	1765
3700	2	1616
3701	2	1411
3702	2	1978
3703	2	2570
3704	2	208
3705	0	1785
3705	1	987
3706	0	1785
3706	1	10
3707	0	1785
3707	1	357
3708	0	1785
3708	1	2618
3709	0	2619
3709	1	135
3710	0	1127
3710	1	1097
3711	0	811
3711	1	1140
3712	0	20
3712	1	91
3713	0	20
3713	1	1140
3714	0	20
3714	1	2762
3715	0	20
3715	1	2527
3716	0	20
3716	1	1270
3717	0	354
3717	1	2638
3718	0	354
3718	1	2527
3719	0	354
3719	1	36
3720	2	756
3721	0	2393
3721	1	1809
3722	2	2234
3723	0	2292
3723	1	3048
3724	0	1084
3724	1	826
3725	0	1084
3725	1	3072
3726	0	1084
3726	1	2722
3727	0	1084
3727	1	1031
3728	0	1838
3728	1	2772
3729	2	421
3730	0	533
3730	1	2762
3731	0	533
3731	1	36
3732	0	1849
3732	1	3280
3733	0	2579
3733	1	1750
3734	0	1641
3734	1	3118
3735	0	2519
3735	1	411
3736	0	2519
3736	1	2527
3737	0	1495
3737	1	960
3738	2	1398
3739	0	2337
3739	1	1968
3740	0	2337
3740	1	3411
3741	2	2594
3742	2	3324
3743	0	1553
3743	1	1968
3744	0	1553
3744	1	1097
3745	0	2323
3745	1	1339
3746	0	3074
3746	1	3024
3747	0	2202
3747	1	2286
3748	2	2933
3749	0	1916
3749	1	2392
3750	0	2456
3750	1	773
3751	0	2760
3751	1	1754
3752	0	2015
3752	1	2345
3753	0	2015
3753	1	2392
3754	0	2015
3754	1	2636
3755	0	1708
3755	1	3411
3756	0	1708
3756	1	2833
3757	0	1205
3757	1	3129
3758	0	1205
3758	1	73
3759	2	39
3760	2	2056
3761	2	969
3762	2	396
3763	0	2755
3763	1	2571
3764	0	2755
3764	1	564
3765	2	1522
3766	2	723
3767	2	2687
3768	2	308
3769	2	2159
3770	2	450
3771	2	2909
3772	2	3432
3773	2	1894
3774	2	1409
3775	2	54
3776	2	429
3777	2	2172
3778	2	2367
3779	2	684
3780	2	2567
3781	2	2721
3782	2	1419
3783	0	1391
3783	1	73
3784	2	211
3785	2	2577
3786	2	1776
3787	2	3333
3788	0	2728
3788	1	950
3789	0	2728
3789	1	2199
3790	0	2728
3790	1	2924
3791	0	2728
3791	1	2833
3792	2	1443
3793	2	541
3794	2	25
3795	2	621
3796	2	2625
3797	2	2777
3798	2	2506
3799	2	3427
3800	2	2533
3801	2	804
3802	2	3313
3803	2	2383
3804	2	2800
3805	0	1972
3805	1	1012
3806	0	2165
3806	1	1012
3807	0	941
3807	1	1339
3808	0	941
3808	1	2173
3809	2	2994
3810	0	2371
3810	1	950
3811	0	2371
3811	1	2062
3812	2	225
3813	2	1923
3814	0	1331
3814	1	1685
3815	0	129
3815	1	2770
3816	0	129
3816	1	2458
3817	0	129
3817	1	630
3818	0	129
3818	1	2199
3819	0	129
3819	1	73
3820	0	1157
3820	1	1116
3821	0	1157
3821	1	2636
3822	0	2225
3822	1	3203
3823	2	2245
3824	2	1588
3825	0	577
3825	1	1486
3826	0	577
3826	1	2924
3827	2	2902
3828	2	1474
3829	2	3187
3830	2	692
3831	2	1836
3832	2	1299
3833	2	2090
3834	2	2442
3835	0	1878
3835	1	960
3836	2	2545
3837	2	1623
3838	2	426
3839	2	1112
3840	0	3463
3840	1	2793
3841	0	3463
3841	1	2173
3842	0	3463
3842	1	859
3843	0	3463
3843	1	2636
3844	0	3463
3844	1	2548
3845	0	3463
3845	1	1597
3846	0	3463
3846	1	1031
3847	0	2346
3847	1	1143
3848	0	2346
3848	1	3072
3849	0	2346
3849	1	313
3850	0	1777
3850	1	2762
3851	0	1777
3851	1	2044
3852	2	493
3853	2	2836
3854	2	542
3855	2	1385
3856	0	285
3856	1	2474
3857	0	285
3857	1	2474
3858	0	2940
3858	1	3075
3859	0	2940
3859	1	1116
3860	0	2940
3860	1	2924
3861	0	3486
3861	1	2762
3862	0	3486
3862	1	297
3863	0	3486
3863	1	2037
3864	0	1554
3864	1	961
3865	0	1554
3865	1	3024
3866	2	2333
3867	0	3030
3867	1	296
3868	0	2904
3868	1	3067
3869	0	2904
3869	1	1036
3870	0	2904
3870	1	2033
3871	0	2904
3871	1	2665
3872	0	3490
3872	1	2392
3873	0	234
3873	1	2571
3874	0	3063
3874	1	1140
3875	0	3063
3875	1	1076
3876	0	3063
3876	1	2636
3877	0	3063
3877	1	2548
3878	0	3063
3878	1	313
3879	0	3063
3879	1	2722
3880	0	2526
3880	1	2173
3881	0	2526
3881	1	1930
3882	0	2526
3882	1	1604
3883	0	2526
3883	1	441
3884	0	3430
3884	1	3118
3885	2	1249
3886	0	1488
3886	1	2311
3887	0	1488
3887	1	1754
3888	2	1915
3889	0	1653
3889	1	985
3890	0	405
3890	1	303
3891	0	405
3891	1	1012
3892	0	405
3892	1	2037
3893	2	886
3894	0	517
3894	1	1270
3895	2	3181
3896	2	3396
3897	2	3428
3898	2	2305
3899	2	1823
3900	2	94
3901	2	520
3902	2	1410
3903	2	2602
3904	2	2142
3905	2	95
3906	0	1203
3906	1	3129
3907	0	3334
3907	1	2394
3908	0	3334
3908	1	3024
3909	2	1963
3910	2	382
3911	2	2447
3912	0	501
3912	1	799
3913	0	1072
3913	1	2421
3914	2	2059
3915	0	664
3915	1	411
3916	2	1957
3917	0	1082
3917	1	2762
3918	0	1082
3918	1	985
3919	0	1778
3919	1	3129
3920	0	1269
3920	1	91
3921	0	1269
3921	1	2636
3922	2	2125
3923	0	1222
3923	1	2394
3924	0	1222
3924	1	985
3925	0	1222
3925	1	960
3926	0	1222
3926	1	2421
3927	0	2354
3927	1	413
3928	2	765
3929	2	57
3930	2	3277
3931	2	3336
3932	0	3176
3932	1	1031
3933	2	1123
3934	2	1074
3935	2	589
3936	0	1885
3936	1	1114
3937	0	1885
3937	1	1031
3938	0	1110
3938	1	3118
3939	2	2281
3940	0	93
3940	1	2301
3941	0	93
3941	1	40
3942	0	93
3942	1	2033
3943	0	93
3943	1	2476
3944	0	647
3944	1	1140
3945	2	2742
3946	0	1098
3946	1	2636
3947	0	1098
3947	1	2191
3948	2	1274
3949	2	590
3950	2	1370
3951	0	1537
3951	1	158
3952	0	2325
3952	1	1076
3953	0	963
3953	1	1076
3954	2	790
3955	2	2290
3956	0	2849
3956	1	1069
3957	0	1542
3957	1	1726
3958	0	1542
3958	1	461
3959	0	1542
3959	1	1498
3960	0	1542
3960	1	880
3961	0	3105
3961	1	1486
3962	0	3105
3962	1	303
3963	0	3105
3963	1	2527
3964	0	3105
3964	1	2257
3965	0	2382
3965	1	2967
3966	0	2382
3966	1	36
3967	0	2448
3967	1	2665
3968	0	2702
3968	1	2932
3969	0	2702
3969	1	411
3970	2	2778
3971	2	2661
3972	2	218
3973	0	3132
3973	1	3280
3974	2	2708
3975	2	87
3976	2	812
3977	2	2814
3978	2	599
3979	2	2365
3980	0	678
3980	1	2772
3981	0	455
3981	1	2098
3982	0	1349
3982	1	1085
3983	0	1349
3983	1	2571
3984	0	1349
3984	1	2392
3985	0	2133
3985	1	1726
3986	0	2133
3986	1	2037
3987	0	2133
3987	1	3024
3988	0	2982
3988	1	3075
3989	0	2982
3989	1	2345
3990	0	2453
3990	1	2286
3991	0	2453
3991	1	3411
3992	0	2453
3992	1	2638
3993	0	2453
3993	1	2967
3994	2	2502
3995	2	1601
3996	0	648
3996	1	1212
3997	0	648
3997	1	3283
3998	2	2714
3999	2	226
4000	0	1565
4000	1	2394
4001	2	70
4002	2	1379
4003	2	2252
4004	2	3112
4005	0	2641
4005	1	742
4006	0	2641
4006	1	985
4007	0	2641
4007	1	40
4008	2	2664
4009	2	2696
4010	2	565
4011	0	2413
4011	1	1685
4012	0	1298
4012	1	2772
4013	2	1152
4014	2	1962
4015	2	116
4016	2	2842
4017	2	704
4018	2	3214
4019	2	3367
4020	2	1520
4021	2	2206
4022	0	100
4022	1	411
4023	0	100
4023	1	960
4024	0	100
4024	1	3129
4025	0	1896
4025	1	1754
4026	0	1896
4026	1	1998
4027	0	924
4027	1	2833
4028	0	924
4028	1	73
4029	0	828
4029	1	2527
4030	2	3049
4031	2	387
4032	0	3064
4032	1	259
4033	0	3064
4033	1	135
4034	0	3064
4034	1	2772
4035	0	1326
4035	1	1400
4036	0	2613
4036	1	2311
4037	0	2613
4037	1	1855
4038	2	1008
4039	0	2190
4039	1	2392
4040	0	403
4040	1	3075
4041	2	3234
4042	2	137
4043	2	1602
4044	2	1971
4045	2	719
4046	2	1279
4047	2	1862
4048	2	2272
4049	2	552
4050	0	2828
4050	1	2345
4051	2	2580
4052	0	2822
4052	1	2345
4053	2	2987
4054	0	2150
4054	1	1968
4055	0	2150
4055	1	1754
4056	0	64
4056	1	3180
4057	2	220
4058	2	401
4059	2	1793
4060	0	1813
4060	1	3279
4061	0	1813
4061	1	3283
4062	0	1813
4062	1	3280
4063	0	2622
4063	1	3411
4064	0	3140
4064	1	799
4065	2	2534
4066	0	2896
4066	1	564
4067	0	2896
4067	1	1998
4068	2	362
4069	2	2894
4070	2	2711
4071	0	82
4071	1	2833
4072	0	539
4072	1	1114
4073	2	926
4074	0	2127
4074	1	742
4075	0	2127
4075	1	1485
4076	0	2127
4076	1	3383
4077	2	2826
4078	2	996
4079	2	2923
4080	2	1717
4081	0	913
4081	1	1036
4082	0	913
4082	1	441
4083	2	456
4084	2	68
4085	2	3055
4086	2	2431
4087	2	130
4088	0	247
4088	1	960
4089	2	2676
4090	2	399
4091	0	261
4091	1	3075
4092	0	261
4092	1	1240
4093	2	2627
4094	2	1170
4095	2	1248
4096	2	2455
4097	2	2541
4098	0	1281
4098	1	91
4099	0	1281
4099	1	3118
4100	2	1309
4101	2	2464
4102	2	3013
4103	2	2546
4104	2	2507
4105	2	1640
4106	2	155
4107	2	1609
4108	2	1191
4109	2	458
4110	2	2362
4111	2	1420
4112	2	3444
4113	2	3387
4114	2	1716
4115	2	939
4116	2	2219
4117	2	1497
4118	2	951
4119	2	1314
4120	2	2907
4121	0	865
4121	1	2311
4122	0	865
4122	1	805
4123	0	865
4123	1	2163
4124	0	865
4124	1	2785
4125	0	865
4125	1	3236
4126	0	865
4126	1	425
4127	0	6
4127	1	1926
4128	0	6
4128	1	960
4129	0	1764
4129	1	139
4130	0	3309
4130	1	3067
4131	0	3309
4131	1	1726
4132	0	3309
4132	1	1160
4133	0	3309
4133	1	2421
4134	0	3309
4134	1	245
4135	2	1506
4136	2	558
4137	2	2642
4138	2	2889
4139	0	2707
4139	1	725
4140	0	2707
4140	1	2033
4141	0	813
4141	1	2044
4142	2	1241
4143	2	1854
4144	2	2349
4145	2	2275
4146	2	761
4147	2	2088
4148	2	927
4149	2	1447
4150	2	2925
4151	2	2
4152	2	817
4153	0	2971
4153	1	1855
4154	0	3012
4154	1	197
4155	2	246
4156	2	3227
4157	2	671
4158	2	194
4159	2	3281
4160	2	616
4161	2	1866
4162	2	435
4163	2	1146
4164	2	2709
4165	2	1333
4166	2	1672
4167	2	3399
4168	2	424
4169	2	3407
4170	2	2761
4171	2	2104
4172	0	605
4172	1	196
4173	0	173
4173	1	139
4174	0	173
4174	1	1485
4175	2	1232
4176	0	52
4176	1	2571
4177	0	52
4177	1	1262
4178	0	1572
4178	1	1076
4179	0	1572
4179	1	593
4180	0	1572
4180	1	3109
4181	0	2247
4181	1	139
4182	0	2247
4182	1	2345
4183	0	2247
4183	1	669
4184	0	2976
4184	1	1240
4185	0	2976
4185	1	411
4186	0	2976
4186	1	2665
4187	0	2976
4187	1	3280
4188	0	2491
4188	1	1452
4189	2	451
4190	2	916
4191	0	2282
4191	1	73
4192	0	714
4192	1	950
4193	0	3405
4193	1	3411
4194	0	3405
4194	1	40
4195	0	3405
4195	1	420
4196	0	3405
4196	1	1270
4197	2	1810
4198	0	3482
4198	1	461
4199	0	3482
4199	1	2072
4200	0	3482
4200	1	1968
4201	0	3482
4201	1	1036
4202	0	2914
4202	1	418
4203	0	2914
4203	1	2394
4204	0	2073
4204	1	960
4205	0	1003
4205	1	1240
4206	0	1003
4206	1	742
4207	0	1003
4207	1	950
4208	0	1003
4208	1	993
4209	0	2734
4209	1	859
4210	0	2734
4210	1	2762
4211	0	2734
4211	1	1036
4212	0	2734
4212	1	960
4213	2	1759
4214	2	2843
4215	2	1603
4216	2	2209
4217	2	1955
4218	2	300
4219	2	2521
4220	2	1242
4221	0	1853
4221	1	1143
4222	0	1853
4222	1	1486
4223	0	1853
4223	1	3072
4224	0	1853
4224	1	2785
4225	0	1853
4225	1	902
4226	0	1853
4226	1	2636
4227	0	1853
4227	1	1400
4228	0	1853
4228	1	36
4229	2	2299
4230	2	337
4231	0	3477
4231	1	3075
4232	2	700
4233	2	202
4234	2	1523
4235	2	543
4236	0	1848
4236	1	1855
4237	0	1848
4237	1	669
4238	0	1848
4238	1	3280
4239	0	279
4239	1	1114
4240	0	279
4240	1	2421
4241	0	279
4241	1	669
4242	2	1721
4243	2	2316
4244	2	3240
4245	2	1890
4246	0	2119
4246	1	1855
4247	2	1207
4248	0	1952
4248	1	3283
4249	0	663
4249	1	1094
4250	0	663
4250	1	915
4251	0	663
4251	1	2665
4252	0	663
4252	1	3148
4253	0	663
4253	1	993
4254	0	63
4254	1	3067
4255	0	63
4255	1	413
4256	0	63
4256	1	2932
4257	0	63
4257	1	3383
4258	0	63
4258	1	669
4259	2	1047
4260	0	489
4260	1	1076
4261	0	489
4261	1	2665
4262	2	646
4263	2	271
4264	2	2479
4265	2	3205
4266	2	1276
4267	2	307
4268	2	536
4269	0	252
4269	1	1754
4270	0	252
4270	1	1998
4271	2	1533
4272	2	626
4273	2	3245
4274	2	2620
4275	2	71
4276	0	1843
4276	1	73
4277	2	2716
4278	2	1680
4279	2	1034
4280	2	1446
4281	0	2417
4281	1	3204
4282	0	2417
4282	1	2967
4283	0	2417
4283	1	73
4284	0	2417
4284	1	36
4285	2	527
4286	0	29
4286	1	1114
4287	0	29
4287	1	1486
4288	0	29
4288	1	433
4289	0	29
4289	1	2116
4290	0	29
4290	1	3283
4291	0	2581
4291	1	2793
4292	0	2581
4292	1	1930
4293	0	2581
4293	1	2571
4294	0	2581
4294	1	313
4295	0	2581
4295	1	441
4296	2	2583
4297	2	1794
4298	2	795
4299	0	1922
4299	1	2394
4300	0	1922
4300	1	2397
4301	0	1839
4301	1	516
4302	0	1839
4302	1	1624
4303	0	1839
4303	1	3267
4304	0	1839
4304	1	1950
4305	0	449
4305	1	2397
4306	0	449
4306	1	3024
4307	0	2475
4307	1	3203
4308	0	2475
4308	1	863
4309	0	3080
4309	1	596
4310	0	2746
4310	1	1855
4311	0	2746
4311	1	1750
4312	2	852
4313	0	1656
4313	1	1855
4314	0	1656
4314	1	1270
4315	0	38
4315	1	880
4316	0	2238
4316	1	2793
4317	0	2743
4317	1	1707
4318	0	3101
4318	1	2770
4319	0	3101
4319	1	444
4320	0	3101
4320	1	2993
4321	0	3101
4321	1	9
4322	0	3101
4322	1	196
4323	0	3101
4323	1	2908
4324	0	490
4324	1	3129
4325	0	490
4325	1	2257
4326	2	867
4327	0	291
4327	1	2044
4328	0	1681
4328	1	1140
4329	0	1681
4329	1	297
4330	0	1681
4330	1	135
4331	0	1681
4331	1	1069
4332	0	1681
4332	1	2830
4333	0	1681
4333	1	2879
4334	0	1681
4334	1	3383
4335	0	1681
4335	1	3024
4336	0	1681
4336	1	2924
4337	2	2313
4338	0	3144
4338	1	1604
4339	0	3144
4339	1	1750
4340	0	2387
4340	1	2173
4341	2	1951
4342	0	580
4342	1	1143
4343	0	580
4343	1	950
4344	0	580
4344	1	2257
4345	2	788
4346	2	921
4347	2	948
4348	0	2022
4348	1	1339
4349	0	2022
4349	1	3204
4350	0	2022
4350	1	2762
4351	0	2022
4351	1	3433
4352	0	2022
4352	1	915
4353	0	2022
4353	1	3148
4354	0	662
4354	1	2182
4355	0	662
4355	1	2301
4356	0	662
4356	1	1829
4357	0	662
4357	1	2571
4358	0	662
4358	1	1036
4359	0	662
4359	1	2665
4360	0	662
4360	1	3148
4361	0	662
4361	1	2451
4362	0	662
4362	1	2048
4363	0	2214
4363	1	3024
4364	2	1678
4365	2	2555
4366	2	2058
4367	2	1361
4368	2	2192
4369	2	3209
4370	2	3258
4371	2	3414
4372	2	2790
4373	2	1620
4374	0	2243
4374	1	880
4375	0	2243
4375	1	249
4376	0	2243
4376	1	2636
4377	0	2243
4377	1	1031
4378	2	1153
4379	0	295
4379	1	3203
4380	0	295
4380	1	1076
4381	0	295
4381	1	418
4382	2	3192
4383	2	2517
4384	2	2405
4385	0	2573
4385	1	1941
4386	0	2573
4386	1	3306
4387	2	2553
4388	2	732
4389	0	1824
4389	1	2700
4390	0	1824
4390	1	1114
4391	0	1824
4391	1	3118
4392	0	1824
4392	1	2072
4393	0	1824
4393	1	2394
4394	0	1824
4394	1	2037
4395	0	1824
4395	1	960
4396	0	1824
4396	1	2833
4397	0	1824
4397	1	2257
4398	0	1788
4398	1	1097
4399	0	3022
4399	1	1140
4400	2	3442
4401	2	635
4402	0	154
4402	1	3237
4403	0	154
4403	1	2458
4404	0	154
4404	1	863
4405	0	154
4405	1	2722
4406	2	2126
4407	2	2363
4408	2	2666
4409	0	3233
4409	1	2394
4410	0	3233
4410	1	2345
4411	0	3233
4411	1	1784
4412	0	2804
4412	1	2257
4413	2	1675
4414	2	104
4415	0	2501
4415	1	3067
4416	0	2501
4416	1	1270
4417	2	3395
4418	2	150
4419	0	1021
4419	1	1140
4420	0	1021
4420	1	1076
4421	0	1021
4421	1	1726
4422	0	1021
4422	1	2173
4423	0	1021
4423	1	3024
4424	0	1021
4424	1	3129
4425	0	1021
4425	1	2618
4426	0	340
4426	1	1486
4427	0	340
4427	1	2762
4428	0	340
4428	1	1562
4429	0	340
4429	1	2476
4430	0	340
4430	1	3024
4431	0	34
4431	1	2392
4432	2	1388
4433	2	2959
4434	2	168
4435	0	1195
4435	1	3067
4436	0	1195
4436	1	2548
4437	2	111
4438	2	1661
4439	2	1117
4440	2	3198
4441	0	759
4441	1	1339
4442	0	759
4442	1	1036
4443	0	737
4443	1	799
4444	0	737
4444	1	742
4445	0	737
4445	1	2571
4446	0	737
4446	1	2286
4447	0	737
4447	1	3180
4448	0	737
4448	1	3283
4449	0	737
4449	1	73
4450	0	2198
4450	1	2879
4451	0	2198
4451	1	2527
4452	0	379
4452	1	418
4453	0	379
4453	1	413
4454	0	379
4454	1	2932
4455	0	379
4455	1	2794
4456	0	379
4456	1	73
4457	0	1671
4457	1	1754
4458	0	1671
4458	1	1998
4459	0	2055
4459	1	1662
4460	0	2055
4460	1	1094
4461	0	2055
4461	1	3434
4462	2	1315
4463	0	292
4463	1	2636
4464	0	292
4464	1	2257
4465	2	3310
4466	2	2862
4467	0	1687
4467	1	3283
4468	0	466
4468	1	2830
4469	0	466
4469	1	3129
4470	2	1071
4471	0	1771
4471	1	2099
4472	2	1401
4473	2	2295
4474	0	1989
4474	1	2421
4475	0	2693
4475	1	2037
4476	0	2693
4476	1	2421
4477	0	958
4477	1	3075
4478	0	958
4478	1	2044
4479	0	958
4479	1	3280
4480	0	955
4480	1	2394
4481	2	2500
4482	0	346
4482	1	2722
4483	0	107
4483	1	1182
4484	0	107
4484	1	1812
4485	0	107
4485	1	3250
4486	2	3378
4487	2	566
4488	2	758
4489	2	2143
4490	2	724
4491	2	1394
4492	2	2129
4493	2	2812
4494	2	2797
4495	2	2053
4496	2	3053
4497	0	1785
4497	1	961
4498	0	1785
4498	1	2310
4499	0	1785
4499	1	3433
4500	0	1785
4500	1	2993
4501	0	1785
4501	1	2062
4502	0	1785
4502	1	1256
4503	0	2619
4503	1	91
4504	0	2619
4504	1	2793
4505	0	2619
4505	1	2033
4506	0	2619
4506	1	196
4507	0	1127
4507	1	2173
4508	0	1127
4508	1	985
4509	0	20
4509	1	961
4510	0	20
4510	1	1094
4511	0	20
4511	1	1012
4512	0	20
4512	1	630
4513	0	20
4513	1	420
4514	0	354
4514	1	1043
4515	0	354
4515	1	2173
4516	0	354
4516	1	630
4517	0	354
4517	1	270
4518	0	354
4518	1	196
4519	0	1551
4519	1	1182
4520	0	1551
4520	1	1486
4521	2	736
4522	2	703
4523	2	2404
4524	2	344
4525	2	2258
4526	0	2393
4526	1	221
4527	0	2393
4527	1	3369
4528	2	2106
4529	2	494
4530	2	1382
4531	0	2213
4531	1	742
4532	2	1508
4533	2	2832
4534	2	1049
4535	2	3135
4536	2	2423
4537	0	2292
4537	1	3250
4538	0	2292
4538	1	3267
4539	0	1084
4539	1	859
4540	0	1084
4540	1	2932
4541	0	1838
4541	1	1941
4542	0	1838
4542	1	863
4543	0	1838
4543	1	2421
4544	2	3338
4545	2	1646
4546	2	1104
4547	2	3265
4548	2	666
4549	2	591
4550	0	533
4550	1	1114
4551	0	533
4551	1	1212
4552	0	1849
4552	1	19
4553	0	1849
4553	1	1240
4554	0	1849
4554	1	1069
4555	0	1849
4555	1	2037
4556	0	1849
4556	1	3383
4557	0	1849
4557	1	2967
4558	0	2384
4558	1	1094
4559	0	2156
4559	1	2033
4560	0	2156
4560	1	1998
4561	0	595
4561	1	1855
4562	0	3146
4562	1	880
4563	0	2579
4563	1	880
4564	0	2579
4564	1	3280
4565	0	2579
4565	1	73
4566	0	1285
4566	1	413
4567	0	1285
4567	1	9
4568	0	1641
4568	1	3075
4569	0	3154
4569	1	826
4570	0	3154
4570	1	3118
4571	0	3154
4571	1	1012
4572	0	3154
4572	1	2772
4573	2	622
4574	2	928
4575	2	2064
4576	2	1625
4577	2	3276
4578	2	2544
4579	0	2490
4579	1	1143
4580	0	2490
4580	1	1685
4581	0	2490
4581	1	564
4582	0	2490
4582	1	3306
4583	2	2416
4584	0	2337
4584	1	1486
4585	0	2337
4585	1	1941
4586	0	2337
4586	1	2099
4587	0	2337
4587	1	1926
4588	0	2337
4588	1	12
4589	0	2337
4589	1	2421
4590	0	2337
4590	1	73
4591	0	2337
4591	1	1400
4592	0	2337
4592	1	36
4593	2	1280
4594	0	1553
4594	1	2793
4595	0	1553
4595	1	139
4596	0	1553
4596	1	413
4597	0	1553
4597	1	2037
4598	0	1553
4598	1	669
4599	0	2590
4599	1	3075
4600	0	2590
4600	1	2638
4601	0	2590
4601	1	1251
4602	0	2590
4602	1	2421
4603	0	2323
4603	1	3180
4604	0	2323
4604	1	993
4605	0	2323
4605	1	3283
4606	0	3074
4606	1	1754
4607	0	3074
4607	1	135
4608	0	3074
4608	1	880
4609	0	2202
4609	1	2345
4610	0	2202
4610	1	985
4611	0	2202
4611	1	3306
4612	0	2202
4612	1	1031
4613	0	2202
4613	1	36
4614	2	2656
4615	2	2972
4616	0	1916
4616	1	40
4617	0	1916
4617	1	1750
4618	0	2456
4618	1	1043
4619	0	2456
4619	1	2173
4620	0	1821
4620	1	1750
4621	0	2760
4621	1	826
4622	0	2760
4622	1	3129
4623	0	2760
4623	1	1400
4624	0	2015
4624	1	2421
4625	0	1708
4625	1	2392
4626	0	1708
4626	1	3129
4627	0	1708
4627	1	2421
4628	0	1205
4628	1	1486
4629	0	1205
4629	1	2392
4630	0	1205
4630	1	2527
4631	0	2103
4631	1	411
4632	0	2466
4632	1	139
4633	0	2466
4633	1	1400
4634	2	1761
4635	2	2884
4636	2	498
4637	2	562
4638	0	877
4638	1	1662
4639	0	1518
4639	1	2072
4640	0	1518
4640	1	2879
4641	0	2755
4641	1	725
4642	2	1266
4643	2	658
4644	2	1618
4645	2	3308
4646	2	305
4647	2	2480
4648	2	364
4649	2	3060
4650	2	1055
4651	2	3141
4652	2	2380
4653	0	1903
4653	1	2472
4654	2	1040
4655	2	640
4656	2	2177
4657	2	2460
4658	2	1983
4659	2	2161
4660	2	3166
4661	2	1541
4662	2	1066
4663	2	409
4664	2	2221
4665	0	1391
4665	1	413
4666	0	1391
4666	1	245
4667	2	660
4668	2	3090
4669	2	3196
4670	2	1579
4671	2	3354
4672	2	3409
4673	2	3304
4674	2	3100
4675	2	1779
4676	2	2023
4677	2	899
4678	2	3465
4679	2	2432
4680	0	2728
4680	1	19
4681	0	2728
4681	1	1240
4682	0	2728
4682	1	12
4683	0	2728
4683	1	3148
4684	0	2728
4684	1	2722
4685	2	1543
4686	2	507
4687	2	954
4688	2	717
4689	2	1598
4690	2	81
4691	0	1225
4691	1	1685
4692	0	1225
4692	1	2394
4693	2	2648
4694	2	3393
4695	2	1607
4696	2	216
4697	2	1093
4698	0	1972
4698	1	2830
4699	0	2165
4699	1	3067
4700	0	2165
4700	1	3075
4701	0	2165
4701	1	1036
4702	0	2165
4702	1	1212
4703	0	2165
4703	1	2392
4704	0	2165
4704	1	3129
4705	0	2165
4705	1	3109
4706	0	941
4706	1	1140
4707	0	941
4707	1	826
4708	0	941
4708	1	564
4709	0	941
4709	1	630
4710	0	941
4710	1	2967
4711	2	2860
4712	2	917
4713	2	117
4714	0	2371
4714	1	3237
4715	0	2371
4715	1	2173
4716	0	2371
4716	1	3139
4717	0	2371
4717	1	3369
4718	0	2371
4718	1	961
4719	0	2371
4719	1	902
4720	0	2371
4720	1	2548
4721	0	2371
4721	1	2924
4722	0	2371
4722	1	270
4723	0	2371
4723	1	3109
4724	0	2371
4724	1	993
4725	2	1136
4726	0	1577
4726	1	276
4727	0	1577
4727	1	3139
4728	0	1577
4728	1	1464
4729	0	1577
4729	1	1562
4730	0	1577
4730	1	3148
4731	0	1331
4731	1	3283
4732	0	129
4732	1	3067
4733	0	129
4733	1	2373
4734	0	129
4734	1	1738
4735	0	129
4735	1	1892
4736	0	129
4736	1	10
4737	0	129
4737	1	1784
4738	0	129
4738	1	3433
4739	0	129
4739	1	2967
4740	0	129
4740	1	3267
4741	2	2744
4742	2	1306
4743	0	1157
4743	1	1926
4744	2	3264
4745	2	3294
4746	2	584
4747	2	3485
4748	0	2225
4748	1	91
4749	0	2225
4749	1	2772
4750	0	2225
4750	1	1031
4751	0	390
4751	1	1754
4752	0	390
4752	1	742
4753	2	1430
4754	2	28
4755	2	1460
4756	2	2892
4757	2	1083
4758	2	2957
4759	2	2154
